time,best_of_gen,average,gen
2025-05-06 13:59:55.543901,0.5758067619047619,-452.74088695714295,293
2025-05-06 13:59:55.824227,0.5758067619047619,-434.7357707266303,294
2025-05-06 13:59:56.102806,0.5758067619047619,-433.73587654303066,295
2025-05-06 13:59:56.378491,0.5860038072289157,-430.7356213248259,296
2025-05-06 13:59:56.648135,0.5860038072289157,-387.7229946768044,297
2025-05-06 13:59:56.922112,0.5860038072289157,-329.6760728669674,298
2025-05-06 13:59:57.194064,0.5860038072289157,-373.70263377892144,299
2025-05-06 13:59:57.466793,0.5860038072289157,-435.7366785871314,300
2025-05-06 13:59:57.734821,0.5860038072289157,-345.6837343035744,301
2025-05-06 13:59:58.005546,0.5860038072289157,-328.70760123423315,302
2025-05-06 13:59:58.282076,0.5860038072289157,-443.7427584471417,303
2025-05-06 13:59:58.555000,0.5860038072289157,-376.73828857693957,304
2025-05-06 13:59:58.853886,0.5860038072289157,-420.7363816883907,305
2025-05-06 13:59:59.129869,0.5860038072289157,-470.7612450975696,306
2025-05-06 13:59:59.400298,0.5860038072289157,-407.7313369158775,307
2025-05-06 13:59:59.664453,0.5860038072289157,-343.6894179821687,308
2025-05-06 13:59:59.925382,0.5860038072289157,-398.7128581344579,309
2025-05-06 14:00:00.192066,0.5860038072289157,-430.7250125199392,310
2025-05-06 14:00:00.457577,0.5860038072289157,-345.7014704515019,311
2025-05-06 14:00:00.729985,0.5860038072289157,-439.74823324825803,312
2025-05-06 14:00:01.120184,0.5860038072289157,-477.75387840096386,313
2025-05-06 14:00:08.338453,0.5860038072289157,-401.73063019427644,314
2025-05-06 14:00:08.617291,0.5861421686746988,-445.7077702526212,315
2025-05-06 14:00:08.897904,0.5861421686746988,-431.7427676257155,316
2025-05-06 14:00:09.176765,0.5861421686746988,-436.71986823301296,317
2025-05-06 14:00:09.457279,0.5861421686746988,-438.7072723967126,318
2025-05-06 14:00:09.727500,0.5861421686746988,-437.7303870549398,319
2025-05-06 14:00:09.987573,0.5861421686746988,-378.683487379759,320
2025-05-06 14:00:10.265828,0.5861421686746988,-418.73059658786116,321
2025-05-06 14:00:10.533348,0.5861421686746988,-350.684190729269,322
2025-05-06 14:00:10.796207,0.5861421686746988,-319.6424532771084,323
2025-05-06 14:00:11.059741,0.5861421686746988,-347.64245327710853,324
2025-05-06 14:00:11.334903,0.5861421686746988,-423.719555200056,325
2025-05-06 14:00:11.608758,0.5861421686746988,-386.68954240264213,326
2025-05-06 14:00:11.884619,0.5861421686746988,-383.69568760881185,327
2025-05-06 14:00:12.158501,0.5861421686746988,-382.6897207015396,328
2025-05-06 14:00:12.433986,0.5861421686746988,-453.74257750042443,329
2025-05-06 14:00:12.713602,0.5861421686746988,-453.74209744578314,330
2025-05-06 14:00:12.994108,0.5861421686746988,-377.73623602409646,331
2025-05-06 14:00:13.265041,0.5861421686746988,-431.702136629362,332
2025-05-06 14:00:13.543437,0.5861421686746988,-432.7303746024097,333
2025-05-06 14:00:13.806374,0.5861421686746988,-374.7186517590363,334
2025-05-06 14:00:14.086578,0.5873430602409638,-350.70691690674704,335
2025-05-06 14:00:14.355793,0.5861421686746988,-391.7076446006462,336
2025-05-06 14:00:14.628677,0.5861421686746988,-391.68948448586065,337
2025-05-06 14:00:14.901908,0.5861421686746988,-352.724513180723,338
2025-05-06 14:00:15.165634,0.5861421686746988,-401.7127903373494,339
2025-05-06 14:00:22.100129,0.5861421686746988,-369.7013811193837,340
2025-05-06 14:00:22.373875,0.5861421686746988,-415.709191544948,341
2025-05-06 14:00:22.645724,0.5861421686746988,-429.73623602409646,342
2025-05-06 14:00:23.025071,0.5861888192771084,-418.6954088309738,343
2025-05-06 14:00:23.293852,0.5861421686746988,-333.68348322891575,344
2025-05-06 14:00:23.567866,0.5861421686746988,-425.6952060722893,345
2025-05-06 14:00:23.837894,0.5861421686746988,-357.68348322891575,346
2025-05-06 14:00:24.110977,0.5861421686746988,-374.7251641592986,347
2025-05-06 14:00:24.381744,0.5861421686746988,-391.7304080636146,348
2025-05-06 14:00:24.661185,0.5861421686746988,-448.75410082961344,349
2025-05-06 14:00:24.969304,0.5861421686746988,-471.7901685774959,350
2025-05-06 14:00:25.247249,0.5865151325301206,-433.76622971961893,351
2025-05-06 14:00:25.529164,0.5950965853658537,-428.76556506199194,352
2025-05-06 14:00:25.808981,0.5950965853658537,-365.7243231289703,353
2025-05-06 14:00:26.117386,0.5950965853658537,-408.71643632278733,354
2025-05-06 14:00:26.398044,0.5950965853658537,-453.7217035423356,355
2025-05-06 14:00:26.675827,0.5950965853658537,-405.7160041910696,356
2025-05-06 14:00:26.960058,0.5950965853658537,-462.7505650853772,357
2025-05-06 14:00:27.241201,0.5950965853658537,-407.7456569637666,358
2025-05-06 14:00:27.520548,0.5950965853658537,-447.73233903708496,359
2025-05-06 14:00:27.793913,0.5950965853658537,-395.70265098883283,360
2025-05-06 14:00:28.064708,0.5950965853658537,-369.6967255792219,361
